,File,jury verdict,nonjury trial,plea of guilty,sever,suppress,sufficient,instructions,coerce,ineffective counsel,double jeopardy,speedy,coercion,youth,incapac,resentenc,juror,mental
11407,2007_08644.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11408,2007_08645.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11409,2007_08646.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11410,2007_08647.htm.txt,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11411,2007_08648.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11412,2007_08654.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11413,2007_08655.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11414,2007_08656.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11415,2007_08657.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11416,2007_08658.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11417,2007_08659.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11418,2007_08660.htm.txt,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11419,2007_08661.htm.txt,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11420,2007_08662.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11421,2007_08671.htm.txt,,,,,,,,,,,,,,,,,
11422,2007_08672.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11423,2007_08673.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11424,2007_08674.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11425,2007_08675.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11426,2007_08676.htm.txt,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11427,2007_08677.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11428,2007_08678.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11429,2007_08679.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11430,2007_08680.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11431,2007_08681.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11432,2007_08682.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11433,2007_08714.htm.txt,,,,,,,,,,,,,,,,,
11434,2007_08715.htm.txt,,,,,,,,,,,,,,,,,
11435,2007_08716.htm.txt,,,,,,,,,,,,,,,,,
11436,2007_08717.htm.txt,,,,,,,,,,,,,,,,,
11437,2007_08718.htm.txt,,,,,,,,,,,,,,,,,
11438,2007_08719.htm.txt,,,,,,,,,,,,,,,,,
11439,2007_08720.htm.txt,,,,,,,,,,,,,,,,,
11440,2007_08721.htm.txt,,,,,,,,,,,,,,,,,
11441,2007_08722.htm.txt,,,,,,,,,,,,,,,,,
11442,2007_08723.htm.txt,,,,,,,,,,,,,,,,,
11443,2007_08724.htm.txt,,,,,,,,,,,,,,,,,
11444,2007_08728.htm.txt,,,,,,,,,,,,,,,,,
11445,2007_08733.htm.txt,,,,,,,,,,,,,,,,,
11446,2007_08734.htm.txt,,,,,,,,,,,,,,,,,
11447,2007_08735.htm.txt,,,,,,,,,,,,,,,,,
11448,2007_08737.htm.txt,,,,,,,,,,,,,,,,,
11449,2007_08738.htm.txt,,,,,,,,,,,,,,,,,
11450,2007_08739.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11451,2007_08752.htm.txt,,,,,,,,,,,,,,,,,
11452,2007_08754.htm.txt,,,,,,,,,,,,,,,,,
11453,2007_08755.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11454,2007_08758.htm.txt,,,,,,,,,,,,,,,,,
11455,2007_08761.htm.txt,,,,,,,,,,,,,,,,,
11456,2007_08764.htm.txt,,,,,,,,,,,,,,,,,
11457,2007_08767.htm.txt,,,,,,,,,,,,,,,,,
11458,2007_08785.htm.txt,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11459,2007_08786.htm.txt,,,,,,,,,,,,,,,,,
11460,2007_08787.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11461,2007_08788.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11462,2007_08789.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11463,2007_08790.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11464,2007_08791.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11465,2007_08792.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11466,2007_08793.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11467,2007_08794.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11468,2007_08795.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11469,2007_08796.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11470,2007_08833.htm.txt,,,,,,,,,,,,,,,,,
11471,2007_08836.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11472,2007_08838.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11473,2007_08842.htm.txt,,,,,,,,,,,,,,,,,
11474,2007_08846.htm.txt,,,,,,,,,,,,,,,,,
11475,2007_08850.htm.txt,,,,,,,,,,,,,,,,,
11476,2007_08855.htm.txt,,,,,,,,,,,,,,,,,
11477,2007_08857.htm.txt,,,,,,,,,,,,,,,,,
11478,2007_08859.htm.txt,,,,,,,,,,,,,,,,,
11479,2007_08864.htm.txt,,,,,,,,,,,,,,,,,
11480,2007_08867.htm.txt,,,,,,,,,,,,,,,,,
11481,2007_08868.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11482,2007_08870.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11483,2007_08872.htm.txt,,,,,,,,,,,,,,,,,
11484,2007_08873.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11485,2007_08876.htm.txt,,,,,,,,,,,,,,,,,
11486,2007_08877.htm.txt,,,,,,,,,,,,,,,,,
11487,2007_08878.htm.txt,,,,,,,,,,,,,,,,,
11488,2007_08879.htm.txt,,,,,,,,,,,,,,,,,
11489,2007_08884.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11490,2007_08886.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11491,2007_08887.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492,2007_09006.htm.txt,,,,,,,,,,,,,,,,,
11493,2007_09007.htm.txt,,,,,,,,,,,,,,,,,
11494,2007_09008.htm.txt,,,,,,,,,,,,,,,,,
11495,2007_09009.htm.txt,,,,,,,,,,,,,,,,,
11496,2007_09037.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11497,2007_09038.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
11498,2007_09039.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11499,2007_09040.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,2007_09041.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11501,2007_09042.htm.txt,,,,,,,,,,,,,,,,,
11502,2007_09043.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11503,2007_09044.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11504,2007_09045.htm.txt,,,,,,,,,,,,,,,,,
11505,2007_09046.htm.txt,,,,,,,,,,,,,,,,,
11506,2007_09047.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11507,2007_09048.htm.txt,,,,,,,,,,,,,,,,,
11508,2007_09049.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11509,2007_09050.htm.txt,0.0,1.0,0.0,,,,,,,,,,,,,,
11510,2007_09051.htm.txt,,,,,,,,,,,,,,,,,
11511,2007_09052.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11512,2007_09053.htm.txt,,,,,,,,,,,,,,,,,
11513,2007_09054.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11514,2007_09055.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11515,2007_09056.htm.txt,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11516,2007_09057.htm.txt,,,,,,,,,,,,,,,,,
11517,2007_09058.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11518,2007_09059.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
11519,2007_09060.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11520,2007_09073.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11521,2007_09074.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11522,2007_09076.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11523,2007_09077.htm.txt,,,,,,,,,,,,,,,,,
11524,2007_09078.htm.txt,,,,,,,,,,,,,,,,,
11525,2007_09079.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11526,2007_09080.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11527,2007_09084.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11528,2007_09085.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11529,2007_09086.htm.txt,,,,,,,,,,,,,,,,,
11530,2007_09087.htm.txt,,,,,,,,,,,,,,,,,
11531,2007_09088.htm.txt,,,,,,,,,,,,,,,,,
11532,2007_09092.htm.txt,,,,,,,,,,,,,,,,,
11533,2007_09093.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11534,2007_09097.htm.txt,,,,,,,,,,,,,,,,,
11535,2007_09098.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11536,2007_09099.htm.txt,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11537,2007_09101.htm.txt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11538,2007_09102.htm.txt,,,,,,,,,,,,,,,,,
11539,2007_09103.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,2007_09104.htm.txt,,,,,,,,,,,,,,,,,
11541,2007_09106.htm.txt,,,,,,,,,,,,,,,,,
11542,2007_09107.htm.txt,,,,,,,,,,,,,,,,,
11543,2007_09110.htm.txt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11544,2007_09111.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11545,2007_09113.htm.txt,,,,,,,,,,,,,,,,,
11546,2007_09114.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11547,2007_09117.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11548,2007_09119.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11549,2007_09120.htm.txt,,,,,,,,,,,,,,,,,
11550,2007_09121.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11551,2007_09122.htm.txt,,,,,,,,,,,,,,,,,
11552,2007_09123.htm.txt,,,,,,,,,,,,,,,,,
11553,2007_09124.htm.txt,,,,,,,,,,,,,,,,,
11554,2007_09131.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11555,2007_09136.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11556,2007_09137.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11557,2007_09138.htm.txt,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11558,2007_09139.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11559,2007_09140.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11560,2007_09144.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11561,2007_09149.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11562,2007_09150.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11563,2007_09158.htm.txt,,,,,,,,,,,,,,,,,
11564,2007_09215.htm.txt,,,,,,,,,,,,,,,,,
11565,2007_09237.htm.txt,,,,,,,,,,,,,,,,,
11566,2007_09238.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
11567,2007_09239.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11568,2007_09240.htm.txt,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11569,2007_09241.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11570,2007_09242.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11571,2007_09243.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11572,2007_09244.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11573,2007_09245.htm.txt,,,,,,,,,,,,,,,,,
11574,2007_09246.htm.txt,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11575,2007_09247.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11576,2007_09248.htm.txt,,,,,,,,,,,,,,,,,
11577,2007_09249.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11578,2007_09250.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11579,2007_09251.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11580,2007_09252.htm.txt,,,,,,,,,,,,,,,,,
11581,2007_09253.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11582,2007_09254.htm.txt,,,,,,,,,,,,,,,,,
11583,2007_09255.htm.txt,,,,,,,,,,,,,,,,,
11584,2007_09264.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11585,2007_09268.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,2007_09269.htm.txt,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11587,2007_09273.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11588,2007_09274.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11589,2007_09280.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11590,2007_09281.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11591,2007_09282.htm.txt,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11592,2007_09283.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11593,2007_09284.htm.txt,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11594,2007_09289.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11595,2007_09294.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11596,2007_09297.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11597,2007_09300.htm.txt,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11598,2007_09314.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11599,2007_09315.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11600,2007_09318.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11601,2007_09319.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11602,2007_09321.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11603,2007_09322.htm.txt,,,,,,,,,,,,,,,,,
11604,2007_09324.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11605,2007_09325.htm.txt,,,,,,,,,,,,,,,,,
11606,2007_09326.htm.txt,,,,,,,,,,,,,,,,,
11607,2007_09328.htm.txt,,,,,,,,,,,,,,,,,
11608,2007_09329.htm.txt,,,,,,,,,,,,,,,,,
11609,2007_09334.htm.txt,,,,,,,,,,,,,,,,,
11610,2007_09335.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11611,2007_09336.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11612,2007_09339.htm.txt,,,,,,,,,,,,,,,,,
11613,2007_09343.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11614,2007_09344.htm.txt,,,,,,,,,,,,,,,,,
11615,2007_09380.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11616,2007_09381.htm.txt,,,,,,,,,,,,,,,,,
11617,2007_09406.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11618,2007_09407.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11619,2007_09408.htm.txt,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11620,2007_09409.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11621,2007_09410.htm.txt,,,,,,,,,,,,,,,,,
11622,2007_09411.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11623,2007_09412.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11624,2007_09413.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11625,2007_09414.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11626,2007_09415.htm.txt,,,,,,,,,,,,,,,,,
11627,2007_09416.htm.txt,,,,,,,,,,,,,,,,,
11628,2007_09417.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11629,2007_09418.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11630,2007_09419.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11631,2007_09420.htm.txt,,,,,,,,,,,,,,,,,
11632,2007_09421.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11633,2007_09422.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11634,2007_09423.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11635,2007_09424.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11636,2007_09425.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11637,2007_09426.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11638,2007_09427.htm.txt,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11639,2007_09428.htm.txt,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11640,2007_09429.htm.txt,0.0,0.0,1.0,,,,,,,,,,,,,,
11641,2007_09430.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11642,2007_09431.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11643,2007_09432.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11644,2007_09433.htm.txt,,,,,,,,,,,,,,,,,
11645,2007_09434.htm.txt,,,,,,,,,,,,,,,,,
11646,2007_09435.htm.txt,,,,,,,,,,,,,,,,,
11647,2007_09436.htm.txt,1.0,0.0,0.0,,,,,,,,,,,,,,
11648,2007_09437.htm.txt,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11649,2007_09438.htm.txt,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11650,2007_09439.htm.txt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11651,2007_09440.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11652,2007_09441.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11653,2007_09442.htm.txt,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11654,2007_09443.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11655,2007_09444.htm.txt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
